,target,0,1,2,3,4,5,6,7,8,9
234,74.49166667,80.85714286,73.15666667,75.81547619,89.13333333,76.61666667,86.50619048,80.17083333,64.64047619,94.81666667,91.58380952
235,108.4566667,92.32,112.9066667,101.2266667,105.4666667,84.5,125.1666667,106.65,82.78666667,108.2636364,104.5
236,108.4566667,92.32,112.9066667,101.2266667,105.4666667,84.5,125.1666667,106.65,82.78666667,108.2636364,104.5
237,108.4566667,92.32,112.9066667,101.2266667,105.4666667,84.5,125.1666667,106.65,82.78666667,108.2636364,104.5
238,129.3607143,128.9966667,159.66,163.3214286,115.2433333,126.3966667,147.5514286,171.3083333,135.7416667,110.635,185.4333333
239,129.3607143,128.9966667,159.66,163.3214286,115.2433333,126.3966667,147.5514286,171.3083333,135.7416667,110.635,185.4333333
240,129.3607143,128.9966667,159.66,163.3214286,115.2433333,126.3966667,147.5514286,171.3083333,135.7416667,110.635,185.4333333
241,186.28,97.06666667,206.9166667,77.425,202.575,164.5411905,157.9833333,278.7533333,160.0116667,231.88,248.48
242,186.28,97.06666667,206.9166667,77.425,202.575,164.5411905,157.9833333,278.7533333,160.0116667,231.88,248.48
243,186.28,97.06666667,206.9166667,77.425,202.575,164.5411905,157.9833333,278.7533333,160.0116667,231.88,248.48
244,253.9666667,153.5283333,157.8083333,260.7464286,179.2928571,231.927381,197.997381,182.1183333,265.6033333,249.2566667,178.9366667
245,253.9666667,153.5283333,157.8083333,260.7464286,179.2928571,231.927381,197.997381,182.1183333,265.6033333,249.2566667,178.9366667
246,253.9666667,153.5283333,157.8083333,260.7464286,179.2928571,231.927381,197.997381,182.1183333,265.6033333,249.2566667,178.9366667
247,148.6566667,254.0066667,263.05,190.5738095,180.1,170.0583333,147.3885714,194.9166667,202.7233333,186.4833333,172.85
248,148.6566667,254.0066667,263.05,190.5738095,180.1,170.0583333,147.3885714,194.9166667,202.7233333,186.4833333,172.85
249,148.6566667,254.0066667,263.05,190.5738095,180.1,170.0583333,147.3885714,194.9166667,202.7233333,186.4833333,172.85
250,189,184.4982143,160.7766667,174.2321429,215.7483333,167.7166667,214.4791667,166.265,138.525,244.6783333,162.55
251,189,184.4982143,160.7766667,174.2321429,215.7483333,167.7166667,214.4791667,166.265,138.525,244.6783333,162.55
252,189,184.4982143,160.7766667,174.2321429,215.7483333,167.7166667,214.4791667,166.265,138.525,244.6783333,162.55
253,2.848571429,2.78,4.65,3.342857143,3.096666667,3.013333333,2.366666667,3.22,3.803333333,3.216666667,2.85
254,2.848571429,2.78,4.65,3.342857143,3.096666667,3.013333333,2.366666667,3.22,3.803333333,3.216666667,2.85
255,23.02166667,16.24761905,14.00833333,18.41666667,16.53904762,18.45151515,16.61666667,14.53333333,18.02833333,21.15333333,24.56666667
256,23.02166667,16.24761905,14.00833333,18.41666667,16.53904762,18.45151515,16.61666667,14.53333333,18.02833333,21.15333333,24.56666667
257,23.02166667,16.24761905,14.00833333,18.41666667,16.53904762,18.45151515,16.61666667,14.53333333,18.02833333,21.15333333,24.56666667
258,29.94833333,38.11666667,32.3,32.28333333,37.29166667,26.64166667,24.71666667,36.31166667,22.08333333,24.63,26.85166667
259,29.94833333,38.11666667,32.3,32.28333333,37.29166667,26.64166667,24.71666667,36.31166667,22.08333333,24.63,26.85166667
260,29.94833333,38.11666667,32.3,32.28333333,37.29166667,26.64166667,24.71666667,36.31166667,22.08333333,24.63,26.85166667
261,43.34666667,40.85,37.00666667,36.79333333,41.67555556,42.83333333,40.13333333,44.85833333,40.64,33.67,32.46
262,43.34666667,40.85,37.00666667,36.79333333,41.67555556,42.83333333,40.13333333,44.85833333,40.64,33.67,32.46
263,43.34666667,40.85,37.00666667,36.79333333,41.67555556,42.83333333,40.13333333,44.85833333,40.64,33.67,32.46
264,32.86,37.16095238,27.90666667,37.13,31.42619048,35.77333333,36.01666667,33.75952381,33.68690476,30.06,28.76666667
265,32.86,37.16095238,27.90666667,37.13,31.42619048,35.77333333,36.01666667,33.75952381,33.68690476,30.06,28.76666667
266,32.86,37.16095238,27.90666667,37.13,31.42619048,35.77333333,36.01666667,33.75952381,33.68690476,30.06,28.76666667
267,18.45,18.745,18.9,17.71666667,20.11666667,18.26833333,16.91416667,18.51,18.57833333,20.02904762,19.66666667
268,18.45,18.745,18.9,17.71666667,20.11666667,18.26833333,16.91416667,18.51,18.57833333,20.02904762,19.66666667
269,18.45,18.745,18.9,17.71666667,20.11666667,18.26833333,16.91416667,18.51,18.57833333,20.02904762,19.66666667
270,11.675,12.18833333,14.98,11.68333333,13.2652381,13.42166667,13.11833333,13.09095238,13.93392857,13.27083333,12.32388889
271,11.675,12.18833333,14.98,11.68333333,13.2652381,13.42166667,13.11833333,13.09095238,13.93392857,13.27083333,12.32388889
272,11.675,12.18833333,14.98,11.68333333,13.2652381,13.42166667,13.11833333,13.09095238,13.93392857,13.27083333,12.32388889
273,116.26,66.62761905,86.14,45.06666667,95.46666667,24.89,66.29666667,85.55047619,55.97857143,79.62666667,45.41666667
274,116.26,66.62761905,86.14,45.06666667,95.46666667,24.89,66.29666667,85.55047619,55.97857143,79.62666667,45.41666667
275,116.26,66.62761905,86.14,45.06666667,95.46666667,24.89,66.29666667,85.55047619,55.97857143,79.62666667,45.41666667
276,94.44166667,59.75,74.96666667,45.98809524,87.225,73.9952381,79.54166667,86.63214286,53.9,68.45833333,39.65333333
277,94.44166667,59.75,74.96666667,45.98809524,87.225,73.9952381,79.54166667,86.63214286,53.9,68.45833333,39.65333333
278,77.21666667,56.15,53.16785714,66.41,56.86,48.02619048,36.91333333,61.305,66.24952381,30.23,61.76547619
279,77.21666667,56.15,53.16785714,66.41,56.86,48.02619048,36.91333333,61.305,66.24952381,30.23,61.76547619
280,77.21666667,56.15,53.16785714,66.41,56.86,48.02619048,36.91333333,61.305,66.24952381,30.23,61.76547619
281,19.27666667,37.63333333,33.95,47.16547619,33.96666667,23.00619048,38.76,39.59190476,27.81333333,33.8,28.89166667
282,19.27666667,37.63333333,33.95,47.16547619,33.96666667,23.00619048,38.76,39.59190476,27.81333333,33.8,28.89166667
283,19.27666667,37.63333333,33.95,47.16547619,33.96666667,23.00619048,38.76,39.59190476,27.81333333,33.8,28.89166667
284,52.64309524,58.54,60.98333333,49.14166667,49.245,47.76428571,44.23666667,37.62666667,28.76666667,41.10095238,45.34166667
285,52.64309524,58.54,60.98333333,49.14166667,49.245,47.76428571,44.23666667,37.62666667,28.76666667,41.10095238,45.34166667
286,52.64309524,58.54,60.98333333,49.14166667,49.245,47.76428571,44.23666667,37.62666667,28.76666667,41.10095238,45.34166667
287,39.74666667,25.31333333,21.11333333,34.25333333,56.10333333,22.85333333,29.46,37.76666667,42.58428571,25.96666667,19.61333333
288,39.74666667,25.31333333,21.11333333,34.25333333,56.10333333,22.85333333,29.46,37.76666667,42.58428571,25.96666667,19.61333333
289,39.74666667,25.31333333,21.11333333,34.25333333,56.10333333,22.85333333,29.46,37.76666667,42.58428571,25.96666667,19.61333333
290,34.43333333,31.58333333,44.83333333,31.11666667,23.89,31.28333333,30.1375,30.08333333,28.1,29.90833333,25.28333333
291,34.43333333,31.58333333,44.83333333,31.11666667,23.89,31.28333333,30.1375,30.08333333,28.1,29.90833333,25.28333333
292,34.43333333,31.58333333,44.83333333,31.11666667,23.89,31.28333333,30.1375,30.08333333,28.1,29.90833333,25.28333333
293,26.18,28.25,20,32.10833333,22.01428571,19.525,22.6,21.87,40.91,21.46666667,30.635
294,26.18,28.25,20,32.10833333,22.01428571,19.525,22.6,21.87,40.91,21.46666667,30.635
295,8.24,22.4,13.3,9.141666667,7,6.822619048,7.9,7.616666667,7.205,8.232142857,6.1875
296,8.24,22.4,13.3,9.141666667,7,6.822619048,7.9,7.616666667,7.205,8.232142857,6.1875
297,8.24,22.4,13.3,9.141666667,7,6.822619048,7.9,7.616666667,7.205,8.232142857,6.1875
298,16.26,15.7,12.2,16.4,18.14,17.6,11.35,13.6,16.625,12.225,9.16
299,16.26,15.7,12.2,16.4,18.14,17.6,11.35,13.6,16.625,12.225,9.16
300,17.35714286,21.13333333,16.83333333,14.76666667,13.2,14.03333333,17.53333333,11.76666667,15.89166667,16.33333333,10.69583333
301,17.35714286,21.13333333,16.83333333,14.76666667,13.2,14.03333333,17.53333333,11.76666667,15.89166667,16.33333333,10.69583333
302,22.7,21.24,11.00833333,13.58333333,6.825,17.93333333,17.32261905,19.34166667,19.575,11.60833333,12.05
303,22.7,21.24,11.00833333,13.58333333,6.825,17.93333333,17.32261905,19.34166667,19.575,11.60833333,12.05
304,13.85833333,19.00333333,9.723333333,9.866666667,9.791666667,9.563333333,5.180952381,9.991666667,8.925,6.118333333,9.341666667
305,13.85833333,19.00333333,9.723333333,9.866666667,9.791666667,9.563333333,5.180952381,9.991666667,8.925,6.118333333,9.341666667
306,13.85833333,19.00333333,9.723333333,9.866666667,9.791666667,9.563333333,5.180952381,9.991666667,8.925,6.118333333,9.341666667
307,21.72,27.6,36.73333333,13.625,44.06666667,23.34,24.1,19.32,23.3,24.025,23.95
308,21.72,27.6,36.73333333,13.625,44.06666667,23.34,24.1,19.32,23.3,24.025,23.95
309,30.37666667,20.85,18.925,36.61666667,22.3,23.10666667,27.575,43.795,26.78333333,26.71666667,42.05
310,30.37666667,20.85,18.925,36.61666667,22.3,23.10666667,27.575,43.795,26.78333333,26.71666667,42.05
311,30.37666667,20.85,18.925,36.61666667,22.3,23.10666667,27.575,43.795,26.78333333,26.71666667,42.05
312,16.26,12.565,12.14,11.81,15.00833333,11.035,15.235,17.6,20.55,15.525,12.965
313,16.26,12.565,12.14,11.81,15.00833333,11.035,15.235,17.6,20.55,15.525,12.965
314,16.26,12.565,12.14,11.81,15.00833333,11.035,15.235,17.6,20.55,15.525,12.965
315,74.00833333,103.9666667,83.06666667,65.55166667,95.145,91.41666667,73.30333333,59.265,82.08666667,92.21666667,87.76666667
316,74.00833333,103.9666667,83.06666667,65.55166667,95.145,91.41666667,73.30333333,59.265,82.08666667,92.21666667,87.76666667
317,59.55619048,100.8166667,68.69952381,27.89285714,71.745,47.89,65.10238095,84.42833333,76.26666667,91.71,52.32166667
318,59.55619048,100.8166667,68.69952381,27.89285714,71.745,47.89,65.10238095,84.42833333,76.26666667,91.71,52.32166667
319,59.55619048,100.8166667,68.69952381,27.89285714,71.745,47.89,65.10238095,84.42833333,76.26666667,91.71,52.32166667
320,30.82666667,56.38333333,40.45833333,44.35,28.15833333,22.95833333,41.56333333,33.13333333,22.40666667,24.71666667,29.48333333
321,30.82666667,56.38333333,40.45833333,44.35,28.15833333,22.95833333,41.56333333,33.13333333,22.40666667,24.71666667,29.48333333
322,30.82666667,56.38333333,40.45833333,44.35,28.15833333,22.95833333,41.56333333,33.13333333,22.40666667,24.71666667,29.48333333
323,41.57333333,57.98333333,41.39,28.63333333,54.02833333,47.38333333,41.43833333,37.05666667,44.445,35.80833333,48.85416667
324,41.57333333,57.98333333,41.39,28.63333333,54.02833333,47.38333333,41.43833333,37.05666667,44.445,35.80833333,48.85416667
325,41.57333333,57.98333333,41.39,28.63333333,54.02833333,47.38333333,41.43833333,37.05666667,44.445,35.80833333,48.85416667
326,69.83,58.375,75.585,75.58214286,42.19,64.25,57.335,46.79,54.80833333,51.6,54.945
327,69.83,58.375,75.585,75.58214286,42.19,64.25,57.335,46.79,54.80833333,51.6,54.945
328,69.83,58.375,75.585,75.58214286,42.19,64.25,57.335,46.79,54.80833333,51.6,54.945
329,37.48333333,50.49333333,46.32333333,33.9,36.76666667,44.71333333,44.56,30.65,31.10833333,38.68333333,37.47666667
330,37.48333333,50.49333333,46.32333333,33.9,36.76666667,44.71333333,44.56,30.65,31.10833333,38.68333333,37.47666667
331,37.48333333,50.49333333,46.32333333,33.9,36.76666667,44.71333333,44.56,30.65,31.10833333,38.68333333,37.47666667
332,40.65833333,60.16190476,52.5,46.26,35.28083333,32.285,28.94333333,39.47333333,53.965,45.775,39.66666667
333,40.65833333,60.16190476,52.5,46.26,35.28083333,32.285,28.94333333,39.47333333,53.965,45.775,39.66666667
334,40.65833333,60.16190476,52.5,46.26,35.28083333,32.285,28.94333333,39.47333333,53.965,45.775,39.66666667
335,27.92,53.98333333,47.27333333,30.29666667,44.49333333,29.15,43.89333333,42.70833333,34.74666667,50.01666667,45.1
336,27.92,53.98333333,47.27333333,30.29666667,44.49333333,29.15,43.89333333,42.70833333,34.74666667,50.01666667,45.1
337,85.05,71.95,98.68333333,88.50833333,55.03166667,92.375,98.635,86.12666667,71.75,89.33333333,99.325
338,85.05,71.95,98.68333333,88.50833333,55.03166667,92.375,98.635,86.12666667,71.75,89.33333333,99.325
339,45.24666667,38.29333333,45.04047619,44.28428571,37.17,40.29833333,31.33333333,38.31428571,41.565,32.72666667,21.74166667
340,45.24666667,38.29333333,45.04047619,44.28428571,37.17,40.29833333,31.33333333,38.31428571,41.565,32.72666667,21.74166667
341,45.24666667,38.29333333,45.04047619,44.28428571,37.17,40.29833333,31.33333333,38.31428571,41.565,32.72666667,21.74166667
342,25.14857143,20.04833333,24.50833333,27.52,13.83333333,28.53619048,28.77333333,17.63333333,17.9,20.79166667,23.06666667
343,25.14857143,20.04833333,24.50833333,27.52,13.83333333,28.53619048,28.77333333,17.63333333,17.9,20.79166667,23.06666667
344,25.14857143,20.04833333,24.50833333,27.52,13.83333333,28.53619048,28.77333333,17.63333333,17.9,20.79166667,23.06666667
345,30.635,40.13333333,35.79166667,38.6,32.46666667,29.12666667,22.33333333,23.81666667,22.58333333,39.35833333,26.6
346,30.635,40.13333333,35.79166667,38.6,32.46666667,29.12666667,22.33333333,23.81666667,22.58333333,39.35833333,26.6
347,19.88,30.43333333,25.58,17.5102381,26.3,17.30833333,13.59333333,18.7,32.74833333,16.00285714,15.81404762
348,19.88,30.43333333,25.58,17.5102381,26.3,17.30833333,13.59333333,18.7,32.74833333,16.00285714,15.81404762
349,19.88,30.43333333,25.58,17.5102381,26.3,17.30833333,13.59333333,18.7,32.74833333,16.00285714,15.81404762
350,4.086666667,3.2,7.563333333,3.58,6.666666667,4.333333333,4.7,5.213333333,4.8,6.316666667,6.2
351,4.086666667,3.2,7.563333333,3.58,6.666666667,4.333333333,4.7,5.213333333,4.8,6.316666667,6.2
352,3.55,6.966666667,5.55,5.825,4.55,4.95,7.075,3.1,4.05,7.05,5.685
353,3.55,6.966666667,5.55,5.825,4.55,4.95,7.075,3.1,4.05,7.05,5.685
354,16.425,13.98555556,15.55,10.3,13.91666667,9.3,15.05166667,13.065,12.5,14.125,12.45833333
355,16.425,13.98555556,15.55,10.3,13.91666667,9.3,15.05166667,13.065,12.5,14.125,12.45833333
356,9.645,11.57857143,11.43,11.18,7.916666667,8.02,8,11.59,12.4,10.15,9.285714286
357,9.645,11.57857143,11.43,11.18,7.916666667,8.02,8,11.59,12.4,10.15,9.285714286
358,6.026666667,10.63333333,5.2,6.366666667,6.046666667,6.426666667,3.933333333,5.773333333,7.433333333,5.966666667,7.12
359,6.026666667,10.63333333,5.2,6.366666667,6.046666667,6.426666667,3.933333333,5.773333333,7.433333333,5.966666667,7.12
360,4.425,3.75,10.7,3.78,4.05,11.05,2.68,7.633333333,3.41,2.708333333,3.625
361,4.425,3.75,10.7,3.78,4.05,11.05,2.68,7.633333333,3.41,2.708333333,3.625
362,5.1,7.38,6.7,5.68,7.64,4,6.32,5.2,5.1,7.85,4.1
363,5.1,7.38,6.7,5.68,7.64,4,6.32,5.2,5.1,7.85,4.1
364,3.253333333,3.73,3.126190476,3.889166667,3.6075,3.128333333,3.635,3.625,5.066666667,3.725,3.486904762
365,3.253333333,3.73,3.126190476,3.889166667,3.6075,3.128333333,3.635,3.625,5.066666667,3.725,3.486904762
366,3.253333333,3.73,3.126190476,3.889166667,3.6075,3.128333333,3.635,3.625,5.066666667,3.725,3.486904762
367,13.58333333,7.771428571,12.70833333,8.443333333,8.27952381,9.315,9.016666667,10.07333333,10.77785714,8.916666667,11.91666667
368,13.58333333,7.771428571,12.70833333,8.443333333,8.27952381,9.315,9.016666667,10.07333333,10.77785714,8.916666667,11.91666667
369,13.58333333,7.771428571,12.70833333,8.443333333,8.27952381,9.315,9.016666667,10.07333333,10.77785714,8.916666667,11.91666667
370,31.04,19.7,48.50166667,12.85,39.74285714,15.94,21.9,24.9,20.58333333,12.325,20
371,31.04,19.7,48.50166667,12.85,39.74285714,15.94,21.9,24.9,20.58333333,12.325,20
372,25.6,22.55,42.1,24.7,27.75,16.86,20.775,19.43166667,26.69166667,23.4,27.04
373,25.6,22.55,42.1,24.7,27.75,16.86,20.775,19.43166667,26.69166667,23.4,27.04
374,17.83333333,17.20357143,17.53333333,20.175,23.20666667,15.08809524,18.24,12.71309524,26.94666667,14.18833333,15.33333333
375,17.83333333,17.20357143,17.53333333,20.175,23.20666667,15.08809524,18.24,12.71309524,26.94666667,14.18833333,15.33333333
376,17.83333333,17.20357143,17.53333333,20.175,23.20666667,15.08809524,18.24,12.71309524,26.94666667,14.18833333,15.33333333
377,26.76,19.75,12.26,24.70857143,15.42,22.12,27.2,20.7,23.05,26.14714286,26.45
378,26.76,19.75,12.26,24.70857143,15.42,22.12,27.2,20.7,23.05,26.14714286,26.45
379,26.76,19.75,12.26,24.70857143,15.42,22.12,27.2,20.7,23.05,26.14714286,26.45
380,31.07666667,20.6,23.19333333,28.00928571,18.6702381,15.02,12.24,19.35,22.605,27.20833333,12.97666667
381,31.07666667,20.6,23.19333333,28.00928571,18.6702381,15.02,12.24,19.35,22.605,27.20833333,12.97666667
382,31.07666667,20.6,23.19333333,28.00928571,18.6702381,15.02,12.24,19.35,22.605,27.20833333,12.97666667
383,15.4,11.925,16.95,27.26428571,15.41547619,20.40833333,12.53928571,14.08333333,16.31666667,16.70833333,11.875
384,15.4,11.925,16.95,27.26428571,15.41547619,20.40833333,12.53928571,14.08333333,16.31666667,16.70833333,11.875
385,15.4,11.925,16.95,27.26428571,15.41547619,20.40833333,12.53928571,14.08333333,16.31666667,16.70833333,11.875
386,4.866666667,6.033333333,2.8,4.1,3.633333333,7.075,6.35,5.266666667,7.371428571,3.906666667,8.188571429
387,4.866666667,6.033333333,2.8,4.1,3.633333333,7.075,6.35,5.266666667,7.371428571,3.906666667,8.188571429
388,15.8,11.6,11.04166667,13.9,11.06,7.4,18.6,13.7,6.66,15.6,13.26666667
389,15.8,11.6,11.04166667,13.9,11.06,7.4,18.6,13.7,6.66,15.6,13.26666667
390,7.633333333,15.93333333,6.288888889,4.2,5.9,6.166666667,7.333333333,5.85,7.466666667,7.033333333,5
391,7.633333333,15.93333333,6.288888889,4.2,5.9,6.166666667,7.333333333,5.85,7.466666667,7.033333333,5
392,2.23,9.433333333,1.4,3.033333333,2.843333333,3.6,1.733333333,3.106666667,2.2,2.15,1.74
393,2.23,9.433333333,1.4,3.033333333,2.843333333,3.6,1.733333333,3.106666667,2.2,2.15,1.74
394,5.666666667,14.76666667,5.853333333,4.786666667,5.6,8.1,7,4.816666667,5.433333333,6,3.4
395,5.666666667,14.76666667,5.853333333,4.786666667,5.6,8.1,7,4.816666667,5.433333333,6,3.4
396,4.8,10.01666667,14,5.45,6.65,5.366666667,10.6,5.633333333,5.65,5.35,9.166666667
397,4.8,10.01666667,14,5.45,6.65,5.366666667,10.6,5.633333333,5.65,5.35,9.166666667
398,6.166666667,7.39,5.516666667,4.575,5.616666667,5.92,5.885,6.853333333,5.466666667,10.11166667,5.616666667
399,6.166666667,7.39,5.516666667,4.575,5.616666667,5.92,5.885,6.853333333,5.466666667,10.11166667,5.616666667
400,5.8,5.665,8.3,10.64,3.65,10.3,6.34,7.203333333,9.34,11.21,5.483333333
401,5.8,5.665,8.3,10.64,3.65,10.3,6.34,7.203333333,9.34,11.21,5.483333333
402,22.99666667,24.98333333,30.525,22.01666667,15.6,30.58166667,33.68833333,19.51,28.135,12.31666667,12.63666667
403,22.99666667,24.98333333,30.525,22.01666667,15.6,30.58166667,33.68833333,19.51,28.135,12.31666667,12.63666667
404,18.66,18.66,27.9,17.4,24.1,19.2,12.83571429,24.36,16.005,35.63142857,20.1
405,18.66,18.66,27.9,17.4,24.1,19.2,12.83571429,24.36,16.005,35.63142857,20.1
406,18.66,18.66,27.9,17.4,24.1,19.2,12.83571429,24.36,16.005,35.63142857,20.1
407,26.5,18.41785714,25.29166667,16.53333333,20.69166667,17.24166667,15.98333333,18.05,22.45833333,15.985,19.31166667
408,26.5,18.41785714,25.29166667,16.53333333,20.69166667,17.24166667,15.98333333,18.05,22.45833333,15.985,19.31166667
409,26.5,18.41785714,25.29166667,16.53333333,20.69166667,17.24166667,15.98333333,18.05,22.45833333,15.985,19.31166667
